staker,lp,stt,ste,faction
terra1x4vsc...a5qg,2189.215929,0,2736.51991125,interstellars
terra1x570a...2g4u,2.691169,0.199576,3.56353725,interstellars
terra1x5kpc...2mxg,0.057375,0.1969,0.26861875,interstellars
terra1x58gx...8snj,533.587499,59.282611,726.26698475,interstellars
terra1x5zxs...lhv3,56.523935,50.036315,120.69123375000001,interstellars
terra1xnukl...xmlz,282.264412,10,362.830515,interstellars
terra1xnd0u...l0m6,64.291116,0,80.363895,interstellars
terra1xn29d...a78v,2468.190292,1,3086.237865,interstellars
terra1xn9uv...0k96,6.445158,24.222378,32.278825499999996,interstellars
terra1xny7q...nw4a,25.69,0,32.112500000000004,interstellars
terra1xnqjp...wq3h,1.108024,0,1.38503,interstellars
terra1xjhz9...wwtf,1626.362269,1464.092465,3497.04530125,interstellars
terra1xj38y...5a54,2.169589,0,2.7119862500000003,interstellars
terra1xjv23...r6rp,1.360847,55,56.70105875,interstellars
terra1xjfs0...a2y7,338.56632,1,424.2079,interstellars
terra1xjf8p...vd2g,0.021656,0.1,0.12707000000000002,interstellars
terra1xj88h...xl6m,17.9006,16.562372,38.938122,interstellars
terra1x3hmq...l57c,72.810852,116.645831,207.65939600000002,interstellars
terra1x3p8v...6wj5,50.253347,5.568064,68.38474775,interstellars
terra1xs4m9...aprz,4430.108667,1,5538.6358337500005,interstellars
terra1xs25w...0ee4,0.4362,0.5,1.04525,interstellars
terra1x07wy...zu20,22.537155,0,28.171443749999998,interstellars
terra1x0ur5...qfkw,6515.883915,4664.576869,12809.43176275,interstellars
terra1x055z...6ny3,0.199896,0.01,0.25987,interstellars
terra1x0nj8...3tk9,0.1,0.1,0.225,interstellars
terra1x0qww...r4l2,1.050145,0.5,1.8126812500000002,interstellars
terra1xwlhy...uxxq,46.28843,49.575582,107.43611949999999,interstellars
terra1xwkw0...xqm8,11.618586,0,14.5232325,interstellars
terra1xwkq8...v63q,515.769258,0,644.7115725000001,interstellars
terra1xwn3x...sfx5,8663.745876,0,10829.682345000001,interstellars
terra1xwpp4...t25f,32.387105,0,40.483881249999996,interstellars
terra1xdld9...2hz0,0.195067,0.01,0.25383374999999997,interstellars
terra1xd2qh...ztjx,2.086904,10.009319,12.617949,interstellars
terra1xd9rc...wgyy,46.195725,0,57.744656250000006,interstellars
terra1xdpzk...2pgr,4.029741,0,5.03717625,interstellars
terra1xdqcx...fqvc,0.423251,0,0.5290637499999999,interstellars
terra1xv2zy...z5h6,634.10323,0,792.6290375000001,interstellars
terra1xt7kg...zwhr,16.93,0.1,21.262500000000003,interstellars
terra1xtkyq...zwgm,0.5,0.001,0.626,interstellars
terra1xtdpn...4ucd,45640.029805,0,57050.03725625,interstellars
terra1xtfw3...f2lc,1142.742387,135.814153,1564.24213675,interstellars
terra1xty4s...yz39,2.254336,10,12.81792,interstellars
terra1xtp0y...0sk6,59.945006,0,74.9312575,interstellars
terra1x2l6c...cuuk,0.623078,0.013927,0.7927745,interstellars
terra1x2ca6...kqts,107.26,213.108421,347.183421,interstellars
terra1x247c...kpdk,815.409161,45.143111,1064.40456225,interstellars
terra1x2j5e...546w,0.432237,0.002752,0.5430482499999999,interstellars
terra1x207r...rhwd,295.441835,0,369.30229375000005,interstellars
terra1x20uh...4u6h,0.199598,0.01,0.2594975,interstellars
terra1x2v2p...glcp,0.021834,30,30.0272925,interstellars
terra1x2t92...vanz,1245.933435,0,1557.41679375,interstellars
terra1xfxt0...88v5,22.047934,0,27.5599175,interstellars
terra1xf9tf...hlck,7.653182,0.496713,10.0631905,interstellars
terra1xgltx...t2zg,0.002095,0.03,0.03261875,interstellars
terra1xg6d8...e93j,4.159211,0,5.19901375,interstellars
terra1xgeyh...0apq,82.272661,20.269043,123.10986924999999,interstellars
terra1xgw0j...n7te,0.082408,0.004243,0.10725299999999999,interstellars
terra1xggne...20vr,1868.559917,754.942596,3090.64249225,interstellars
terra1xggd4...zzzt,0.414086,0.1,0.6176075,interstellars
terra1xg9nu...n4vp,39.326509,45.092066,94.25020225,interstellars
terra1xgygg...tp0k,2.755334,2.439367,5.8835345,interstellars
terra1x8kf7...tzs2,65.62,1000.87515,1082.90015,interstellars
terra1x8xh5...qtf3,50.940811,3.416881,67.09289475,interstellars
terra1xx853...xea4,33.536751,12.425053,54.34599175,interstellars
terra1xx9r5...9h63,2.129764,1,3.662205,interstellars
terra1x9htn...lkjg,4.46864,0,5.5858,interstellars
terra1x903r...36zk,1.103764,0.000002,1.379707,interstellars
terra1x92al...njzq,3.409629,0,4.2620362499999995,interstellars
terra1x9yl8...2wja,277.781409,0,347.22676125,interstellars
terra1x9qa3...wx8j,0.601829,0.1,0.8522862499999999,interstellars
terra1xyfsn...ltw0,655.717833,0,819.6472912500001,interstellars
terra1xr3y7...r4rw,0.214074,0.01,0.2775925,interstellars
terra1xzupd...l9cx,1090.420902,0,1363.0261275,interstellars
terra1xz6u9...y7y0,26.382249,0,32.97781125,interstellars
terra1xz38s...nppr,0.415702,0.1,0.6196275,interstellars
terra1xzyt8...6exk,0.401737,0.1,0.6021712499999999,MANY_FACTIONS
terra1xpk3h...sy4s,0.404007,0.000736,0.50574475,interstellars
terra1xp4tj...pzht,47.593599,6.164546,65.65654475,interstellars
terra1xpjh0...gzxf,3.292944,0.12106,4.23724,interstellars
terra1xqmmc...3u8e,0.452555,0,0.56569375,interstellars
terra1xqxa4...8qme,109.479066,0,136.84883250000001,interstellars
terra19lmdv...s9lj,0.433287,0,0.54160875,interstellars
terra19lelf...us33,639.983794,59,858.9797424999999,interstellars
terra19lwnd...jufg,48.448914,48.070815,108.6319575,interstellars
terra19lfxu...fdn3,58.662911,3003.956204,3077.2848427500003,interstellars
terra19lxrl...t4va,0.456047,0.01,0.58005875,interstellars
terra19lzul...qavz,0.50327,43,43.6290875,interstellars
terra1976gx...ykdz,2790.309795,168.845872,3656.7331157500003,interstellars
terra197kmp...zw86,0.399758,0.050731,0.5504285,interstellars
terra19aakn...d3a2,173.13432,0,216.4179,interstellars
terra19am6m...kfxj,25.696003,46.199349,78.31935275000001,interstellars
terra19uszx...vau4,631.388225,800,1589.23528125,interstellars
terra19m3hq...x3yv,14.863469,0,18.57933625,interstellars
terra19mfr7...9yt2,207.913608,82.959373,342.85138300000006,interstellars
terra19mrhe...twru,0.215848,49.9,50.16981,interstellars
terra19mp0f...59wf,542.308517,3.396177,681.28182325,interstellars
terra196nl5...qj5y,4.210561,1,6.26320125,interstellars
terra196w6q...5p3m,0.379298,0,0.4741225,interstellars
terra196wgw...fgna,2.08241,0.045981,2.6489934999999996,interstellars
terra196fll...m9pt,159.105124,0.710719,199.59212399999998,interstellars
terra196xz0...aea4,1.020398,0.18,1.4554974999999999,interstellars
terra1969ta...ufap,2.182522,0.0001,2.7282525000000004,interstellars
terra19e6sc...yk6y,18.440291,0,23.05036375,interstellars
terra19ejmv...t6ra,0.55614,0.30483,1.000005,interstellars
terra19eshf...nld4,11.431788,18.593709,32.883444,interstellars
terra19csla...ktka,1.162865,0.1,1.5535812500000001,interstellars
terra19czc8...29jf,159.715752,0,199.64469000000003,interstellars
terra19h6k4...j6yy,10.822177,0,13.527721249999999,interstellars
terra19hy5m...rtm4,0.000002,49.999999,50.0000015,interstellars
terra19kml5...456t,2.158353,1,3.69794125,interstellars
terra19knmq...gdat,257.39,0,321.73749999999995,interstellars
terra19kwng...s5p9,12.470948,5.322602,20.911287,interstellars
terra19ktuu...dxjq,2.34147,21.305579,24.232416500000003,interstellars
terra194ade...v9cw,0.476929,0.02425,0.62041125,interstellars
terra194jal...j4a3,0.358725,0.1,0.54840625,interstellars
terra1943a8...dl78,0.375212,0.082258,0.5512729999999999,interstellars
terra194tg2...fskd,12.479197,1,16.59899625,interstellars
terra194t8x...dm0g,109.790055,5.610141,142.84770974999998,interstellars
terra195728...jfp8,0.096285,0.01,0.13035625,interstellars
terra195j6a...q40t,0.021823,0.1,0.12727875,interstellars
terra195zw8...jau9,21.115596,1,27.394495,interstellars
terra19naqj...mv8w,237.780334,0,297.2254175,interstellars
terra19nckz...86uw,382.772846,864.512843,1342.9789005,interstellars
terra19nc03...kjck,3.159625,37.536555,41.48608625,interstellars
terra19nza3...x4mf,663.674877,0,829.59359625,interstellars
terra19j66u...3k9j,0.435135,0.351084,0.89500275,interstellars
terra19jr8c...z8gd,0.478467,0.099833,0.6979167500000001,interstellars
terra193jfr...uumn,26.613397,0,33.26674625,interstellars
terra19333a...hfm7,407.629206,0,509.5365075,interstellars
terra193pqj...9qsn,0.214521,0.099997,0.36814825,interstellars
terra19s44y...u48c,22.090771,2.470482,30.08394575,interstellars
terra19s4v9...g3qm,2032.883829,606.285624,3147.39041025,interstellars
terra19s5c6...cjsf,0.127241,0.05,0.20905124999999997,interstellars
terra19s8al...w98q,0.415963,0.205013,0.72496675,interstellars
terra190l3j...405w,0.387926,0.060188,0.5450955,interstellars
terra190rfe...akq6,115.294324,2,146.117905,interstellars
terra19wedu...th57,207.727886,15,274.65985750000004,interstellars
terra19wcam...cmv4,0.310469,0.05,0.43808624999999995,interstellars
terra19wnhe...7gze,0.434689,0.1,0.64336125,interstellars
terra19wd29...rn0j,1.392896,25.519412,27.260531999999998,interstellars
terra19wqk2...w8v8,0.022052,1,1.027565,interstellars
terra19duf3...ge5p,31.675753,15,54.59469125,interstellars
terra19dk66...sw72,0.522364,0.1,0.752955,interstellars
terra19dtxa...7f3c,33.797551,0,42.24693875,interstellars
terra19dfap...etzk,4.853896,1,7.0673699999999995,interstellars
terra19df0e...ryjz,3.0323,0,3.790375,interstellars
terra19d8s9...6vnz,0.021838,0.01,0.0372975,interstellars
terra19vjrc...hxlt,0.153659,0.03,0.22207375,interstellars
terra19tcwf...rtj8,257.52,0,321.9,interstellars
terra19tk8h...wzr7,363.250866,25.108968,479.17255049999994,interstellars
terra19tsqz...h35t,71.86101,9,98.82626249999998,interstellars
terra19trzd...lzsh,511.084039,42.368241,681.22328975,interstellars
terra192uyp...0xj8,0.000002,0,0.0000024999999999999998,interstellars
terra192nz7...5w93,500,900,1525,interstellars
terra192v7k...6g3z,0.443113,0,0.55389125,interstellars
terra192xzx...kae4,13.647722,0.980567,18.0402195,interstellars
terra19f4wt...urgq,0.15379,0.03,0.2222375,interstellars
terra19fvdd...cv5d,0.213969,1,1.26746125,interstellars
terra19fgsy...rauh,780.134131,29.088122,1004.25578575,interstellars
terra19fpnk...nl3u,120.617145,0,150.77143124999998,interstellars
terra19g4m4...hv8w,0.021826,0.1,0.12728250000000002,interstellars
terra19g359...523l,0.652134,0.08,0.8951675,interstellars
terra19gxtr...jvnv,0.00002,0.00001,0.000035000000000000004,interstellars
terra198flr...uyfv,0.0216,0.1,0.127,interstellars
terra19xuhc...4xhf,137.075563,59.020613,230.36506674999998,interstellars
terra19xc45...ejuh,0.44681,24,24.5585125,interstellars
terra19xd7w...4wsk,40.38317,24.321088,74.8000505,interstellars
terra19xtnp...c92s,0.52532,0.018832,0.6754819999999999,interstellars
terra1994ae...mcp9,52.791377,0,65.98922125,interstellars
terra199t28...skff,0.501915,0.100033,0.72742675,interstellars
terra199xpt...tax8,0.412408,0.1,0.61551,interstellars
terra199yzu...ta5h,181.982523,15.074448,242.55260174999998,interstellars
terra199z3c...e3gx,22.417068,10.532964,38.554299,interstellars
terra19ychy...fe75,0.191484,74.911618,75.15097300000001,interstellars
terra19ynfe...h2ef,22.942495,0,28.678118750000003,interstellars
terra19yge2...k409,0.526536,0.25,0.90817,interstellars
terra19yzx9...sev4,3142.256095,0,3927.8201187500003,interstellars
terra19rtx5...jjk8,0.414485,0.1,0.61810625,interstellars
terra19r82d...k6fe,0.10959,0.616963,0.7539505000000001,interstellars
terra19znf6...urhk,3396.987059,0,4246.23382375,interstellars
terra19zy7g...relr,0.154864,0,0.19358,interstellars
terra19pkc3...jqec,699.340882,1.099719,875.2758215,interstellars
terra19quhy...308n,2403.87565,1,3005.8445625,interstellars
terra19q42s...328t,0.508553,0.069769,0.70546025,interstellars
terra1ylm40...ux8j,0.41523,0,0.5190375,interstellars
terra1ylccv...rtkx,0.418606,0.1,0.6232574999999999,interstellars
terra1yl87a...6nc8,388.434201,0,485.54275125,interstellars
terra1y7hgm...0swt,2.023997,1,3.52999625,interstellars
terra1y7j9s...anuu,540.288635,500,1175.36079375,interstellars
terra1y7f5r...tnkj,0.040573,0.1,0.15071625,interstellars
terra1y7p4t...ex3k,0.529,0.200011,0.861261,interstellars
terra1yaepe...p9nl,659.786301,105.038867,929.77174325,interstellars
terra1ya4c3...r4qc,20.71069,2.397651,28.2860135,interstellars
terra1yuahm...sy75,1.289198,1.000019,2.6115165,interstellars
terra1yuaqx...aag3,1343.933276,223.865105,1903.7817,interstellars
terra1ym3vw...s085,91.336993,0,114.17124125000001,interstellars
terra1ym0zj...cc5y,0.794423,0,0.99302875,interstellars
terra1ymxjy...4uj6,24.002808,0,30.003510000000002,interstellars
terra1ymr5k...2u4h,20.038652,68.663486,93.71180100000001,interstellars
terra1ymqlc...ffqq,0.039934,0.001,0.0509175,interstellars
terra1y6785...3056,0.185698,0.1,0.3321225,interstellars
terra1y628q...lmkz,35.804371,30.584496,75.33995975,interstellars
terra1y6yr8...hl0d,22.032718,26.187301,53.728198500000005,interstellars
terra1yelj0...g5rw,2.006504,1,3.50813,interstellars
terra1yed7w...wn4l,82.847447,864.315195,967.87450375,interstellars
terra1yev30...vvn8,8.083911,0,10.10488875,interstellars
terra1yev9u...6cp0,2410.824147,0,3013.5301837499997,interstellars
terra1yefct...4u7j,2902.831205,0,3628.53900625,interstellars
terra1ycjqj...rv6f,401.044874,1.737045,503.0431375,interstellars
terra1ycvlp...x9qv,85.233359,0.1,106.64169874999999,interstellars
terra1ycx4t...wy48,3.820719,0.539972,5.315870749999999,interstellars
terra1yhm46...v32v,0.406914,0.335624,0.8442665,interstellars
terra1yhezs...ec27,0.403351,0.220852,0.72504075,interstellars
terra1yhcxz...9g5d,36.474788,0,45.593484999999994,interstellars
terra1yhnxf...jwhj,339.988574,0,424.9857175,interstellars
terra1ykkkn...l37v,16.286816,15.121487,35.480007,interstellars
terra1yk32m...lh0m,0.18765,0.01,0.24456250000000002,interstellars
terra1ykghf...vesq,0.405455,1,1.5068187499999999,interstellars
terra1yk808...rk0n,14.90441,211.706466,230.33697850000001,interstellars
terra1y4hqr...vcue,332.846364,0,416.057955,interstellars
terra1y4sz6...tq7a,0.103569,0.05,0.17946125000000002,interstellars
terra1y4z0w...nwhn,0.1703,1,1.212875,interstellars
terra1y5c7z...f8d3,3253.794896,1636.561633,5703.8052529999995,interstellars
terra1y50k6...69l2,2.080613,0.194403,2.79516925,interstellars
terra1y5ycm...agqx,2411.550085,24.825537,3039.2631432499998,interstellars
terra1yn7ta...rjj9,0.501809,1.398729,2.0259902499999995,interstellars
terra1ynsn0...9f8s,69.87,0,87.3375,interstellars
terra1ynthy...lm6r,0.04519,0.01,0.0664875,interstellars
terra1ynzeu...ya2w,10.482543,68.493842,81.59702075,interstellars
terra1yjel8...lljl,0.000021,51.99999,52.000016249999994,interstellars
terra1yjcld...ycry,216.332211,0,270.41526375,interstellars
terra1yjfph...y3s4,0.201512,0.020259,0.272149,interstellars
terra1yj9rq...m406,598.587652,0,748.2345650000001,interstellars
terra1yjpep...p8wl,14.60664,8.011479,26.269779,interstellars
terra1y36v3...ptzr,0.414272,26.619054,27.136893999999998,interstellars
terra1y3hus...8mus,0.579156,0,0.7239450000000001,interstellars
terra1y3smp...8n69,53.05091,5.127312,71.4409495,interstellars
terra1y32cr...phzu,4.332182,20.136028,25.5512555,interstellars
terra1y32xp...w4hk,1620.373205,100,2125.46650625,interstellars
terra1y3qx2...7kug,2402.040204,103.720457,3106.270712,interstellars
terra1yslkf...emk9,282.8,819.431864,1172.9318640000001,interstellars
terra1ysm0l...r58g,0.153,0.03,0.22125,interstellars
terra1yssvh...jwq2,2.133215,0.1,2.76651875,interstellars
terra1y0ljs...vfud,0.020425,0.02,0.045531249999999995,interstellars
terra1y0mzw...8p6x,6968.034486,0,8710.0431075,interstellars
terra1y0dkf...8jjm,6.710514,0,8.3881425,interstellars
terra1yw72n...zrr2,0.21061,0.01,0.2732625,interstellars
terra1ywcw0...skzj,0.402491,0.1,0.60311375,interstellars
terra1ywkzz...wmw3,48.219383,0,60.27422875,interstellars
terra1yw3k2...em0d,0.434315,25.399822,25.94271575,interstellars
terra1ywwhp...sw07,0.578474,0.1,0.8230925,interstellars
terra1ywdm4...2dj7,2604.157381,1,3256.19672625,interstellars
terra1ywved...smuh,0.228649,0,0.28581124999999996,interstellars
terra1ydm8w...pmsr,521.138227,5.093707,656.51649075,interstellars
terra1ydmzk...3lev,0.210373,0.102227,0.36519325,interstellars
terra1yd9gs...arxs,2423.517362,0,3029.3967025,interstellars
terra1ydzq6...kthu,55.045984,13.106975,81.914455,interstellars
terra1yv7k3...mgfy,1315.623149,717.99643,2362.52536625,interstellars
terra1yv0ca...pujt,633.901883,0,792.37735375,interstellars
terra1yv9rv...azx4,1809.596668,1480.744974,3742.740809,interstellars
terra1yvq25...yhnj,324.98,84.853719,491.07871900000004,interstellars
terra1ytm45...6zxr,58.892396,4,77.615495,interstellars
terra1yth7d...2s5c,2.101306,0.01,2.6366325,interstellars
terra1yt4zd...n96t,80.37003,141.660641,242.1231785,interstellars
terra1ytw93...57lw,20.812815,21.11728,47.13329875,interstellars
terra1ytvn9...xaqe,42.410853,0,53.013566250000004,interstellars
terra1y2mry...v3wp,2.237024,74,76.79628,interstellars
terra1y2dz0...e0dk,0.23,0,0.28750000000000003,interstellars
terra1yfsky...5q9c,31.350874,16.09995,55.2885425,interstellars
terra1yfgql...7qsy,134.616683,0,168.27085375,interstellars
terra1yfpjq...260d,55.82533,0,69.7816625,interstellars
terra1yghh0...sskj,0.762829,0.1,1.05353625,interstellars
terra1ygqpx...xk3m,100.322345,251.485669,376.88860024999997,interstellars
terra1y8y7f...98ek,50.587642,0,63.23455250000001,interstellars
terra1y8y4e...eqk9,2.37659,1.1,4.0707375,interstellars
terra1yxlt0...f7sl,258.184323,154.156615,476.88701875,interstellars
terra1yxc2v...cznh,29.57325,6.798932,43.7654945,interstellars
terra1yxnjr...g42a,101.851056,18.222028,145.535848,interstellars
terra1yxwq9...wlvl,771.766652,0,964.7083150000001,interstellars
terra1y945w...s680,63.175943,0,78.96992875,interstellars
terra1yyavv...2ezt,0.524042,0,0.6550525,interstellars
terra1yy6f7...amq8,1444.487502,1,1806.6093775,interstellars
terra1yy8ag...7glp,44.128473,5,60.160591249999996,interstellars
terra1yyr39...zarv,1.958683,92.368783,94.81713674999999,interstellars
terra1yyryp...2c58,1.980284,0.79338,3.268735,interstellars
terra1yrpwl...vplj,247.45758,70.158579,379.480554,interstellars
terra1yzjy3...643z,0.562535,0.1,0.80316875,interstellars
terra1yzw8e...zsy8,0.251916,0.100002,0.41489699999999996,interstellars
terra1yzr9v...0ja3,1.064097,1,2.3301212500000004,interstellars
terra1ypa9p...sqv6,31.347137,0,39.18392125,interstellars
terra1yph28...dswu,0.198966,0.204284,0.4529915,interstellars
terra1yp3vw...70v6,0.912644,1,2.1408050000000003,interstellars
terra1ypdes...dynv,908.23634,0,1135.295425,interstellars
terra1ypgc4...390a,1.878001,1,3.34750125,interstellars
terra1ypykl...a7he,0.1832,0.02,0.249,interstellars
terra1yq7an...ujsf,1061.946893,8.107,1335.54061625,interstellars
terra1yqu5w...4ps3,58.9,0,73.625,interstellars
terra1yq5ae...5rnh,0.221172,0.2,0.476465,interstellars
terra1yqt0v...s080,21.2203,23.186749,49.712124,interstellars
terra1yqtpk...hwm4,4.520462,0.985152,6.635729500000001,interstellars
terra1rlwgz...n73w,59.909399,0,74.88674875,interstellars
terra1r77ns...76ce,3.96446,1.730222,6.685796999999999,interstellars
